date,county,state,fips,cases,deaths
2023-03-19,Barnwell,South Carolina,45011,6808,107
2023-03-19,Beaufort,South Carolina,45013,54290,439
2023-03-19,Berkeley,South Carolina,45015,66467,531
2023-03-19,Calhoun,South Carolina,45017,3620,63
2023-03-19,Charleston,South Carolina,45019,139432,1052
2023-03-19,Cherokee,South Carolina,45021,18543,334
2023-03-19,Chester,South Carolina,45023,12722,173
2023-03-19,Chesterfield,South Carolina,45025,14960,222
2023-03-19,Clarendon,South Carolina,45027,10817,176
2023-03-19,Colleton,South Carolina,45029,11448,234
2023-03-19,Darlington,South Carolina,45031,22380,348
2023-03-19,Dillon,South Carolina,45033,11774,156
2023-03-19,Dorchester,South Carolina,45035,71436,563
2023-03-19,Edgefield,South Carolina,45037,8428,103
2023-03-19,Fairfield,South Carolina,45039,7703,116
2023-03-19,Florence,South Carolina,45041,50596,696
2023-03-19,Georgetown,South Carolina,45043,19840,264
2023-03-19,Greenville,South Carolina,45045,207319,2157
2023-03-19,Greenwood,South Carolina,45047,26957,337
2023-03-19,Hampton,South Carolina,45049,6078,95
2023-03-19,Horry,South Carolina,45051,121134,1292
2023-03-19,Jasper,South Carolina,45053,7307,110
2023-03-19,Kershaw,South Carolina,45055,28000,287
2023-03-19,Lancaster,South Carolina,45057,31586,340
2023-03-19,Laurens,South Carolina,45059,23098,326
2023-03-19,Lee,South Carolina,45061,5116,122
2023-03-19,Lexington,South Carolina,45063,124327,977
2023-03-19,Marion,South Carolina,45067,10684,183
2023-03-19,Marlboro,South Carolina,45069,9956,141
2023-03-19,McCormick,South Carolina,45065,2756,43
2023-03-19,Newberry,South Carolina,45071,16517,227
2023-03-19,Oconee,South Carolina,45073,29096,395
2023-03-19,Orangeburg,South Carolina,45075,29772,459
2023-03-19,Pickens,South Carolina,45077,54756,691
2023-03-19,Richland,South Carolina,45079,161414,1054
2023-03-19,Saluda,South Carolina,45081,4686,88
2023-03-19,Spartanburg,South Carolina,45083,117534,1670
2023-03-19,Sumter,South Carolina,45085,35720,438
2023-03-19,Union,South Carolina,45087,9980,169
2023-03-19,Williamsburg,South Carolina,45089,10419,174
2023-03-19,York,South Carolina,45091,95666,815
2023-03-20,Abbeville,South Carolina,45001,7830,97
2023-03-20,Aiken,South Carolina,45003,52490,679
2023-03-20,Allendale,South Carolina,45005,2430,35
2023-03-20,Anderson,South Carolina,45007,70279,1118
2023-03-20,Bamberg,South Carolina,45009,4297,80
2023-03-20,Barnwell,South Carolina,45011,6808,107
2023-03-20,Beaufort,South Carolina,45013,54290,439
2023-03-20,Berkeley,South Carolina,45015,66467,531
2023-03-20,Calhoun,South Carolina,45017,3620,63
2023-03-20,Charleston,South Carolina,45019,139432,1052
2023-03-20,Cherokee,South Carolina,45021,18543,334
2023-03-20,Chester,South Carolina,45023,12722,173
2023-03-20,Chesterfield,South Carolina,45025,14960,222
2023-03-20,Clarendon,South Carolina,45027,10817,176
2023-03-20,Colleton,South Carolina,45029,11448,234
2023-03-20,Darlington,South Carolina,45031,22380,348
2023-03-20,Dillon,South Carolina,45033,11774,156
2023-03-20,Dorchester,South Carolina,45035,71436,563
2023-03-20,Edgefield,South Carolina,45037,8428,103
2023-03-20,Fairfield,South Carolina,45039,7703,116
2023-03-20,Florence,South Carolina,45041,50596,696
2023-03-20,Georgetown,South Carolina,45043,19840,264
2023-03-20,Greenville,South Carolina,45045,207319,2157
2023-03-20,Greenwood,South Carolina,45047,26957,337
2023-03-20,Hampton,South Carolina,45049,6078,95
2023-03-20,Horry,South Carolina,45051,121134,1292
2023-03-20,Jasper,South Carolina,45053,7307,110
2023-03-20,Kershaw,South Carolina,45055,28000,287
2023-03-20,Lancaster,South Carolina,45057,31586,340
2023-03-20,Laurens,South Carolina,45059,23098,326
2023-03-20,Lee,South Carolina,45061,5116,122
2023-03-20,Lexington,South Carolina,45063,124327,977
2023-03-20,Marion,South Carolina,45067,10684,183
2023-03-20,Marlboro,South Carolina,45069,9956,141
2023-03-20,McCormick,South Carolina,45065,2756,43
2023-03-20,Newberry,South Carolina,45071,16517,227
2023-03-20,Oconee,South Carolina,45073,29096,395
2023-03-20,Orangeburg,South Carolina,45075,29772,459
2023-03-20,Pickens,South Carolina,45077,54756,691
2023-03-20,Richland,South Carolina,45079,161414,1054
2023-03-20,Saluda,South Carolina,45081,4686,88
2023-03-20,Spartanburg,South Carolina,45083,117534,1670
2023-03-20,Sumter,South Carolina,45085,35720,438
2023-03-20,Union,South Carolina,45087,9980,169
2023-03-20,Williamsburg,South Carolina,45089,10419,174
2023-03-20,York,South Carolina,45091,95666,815
2023-03-21,Abbeville,South Carolina,45001,7834,97
2023-03-21,Aiken,South Carolina,45003,52541,679
2023-03-21,Allendale,South Carolina,45005,2433,35
2023-03-21,Anderson,South Carolina,45007,70338,1119
2023-03-21,Bamberg,South Carolina,45009,4297,80
2023-03-21,Barnwell,South Carolina,45011,6811,107
2023-03-21,Beaufort,South Carolina,45013,54353,440
2023-03-21,Berkeley,South Carolina,45015,66525,531
2023-03-21,Calhoun,South Carolina,45017,3621,63
2023-03-21,Charleston,South Carolina,45019,139537,1055
2023-03-21,Cherokee,South Carolina,45021,18560,334
2023-03-21,Chester,South Carolina,45023,12734,173
2023-03-21,Chesterfield,South Carolina,45025,14998,222
2023-03-21,Clarendon,South Carolina,45027,10819,176
2023-03-21,Colleton,South Carolina,45029,11465,234
2023-03-21,Darlington,South Carolina,45031,22391,348
2023-03-21,Dillon,South Carolina,45033,11778,156
2023-03-21,Dorchester,South Carolina,45035,71532,563
2023-03-21,Edgefield,South Carolina,45037,8434,103
2023-03-21,Fairfield,South Carolina,45039,7724,116
2023-03-21,Florence,South Carolina,45041,50632,699
2023-03-21,Georgetown,South Carolina,45043,19858,264
2023-03-21,Greenville,South Carolina,45045,207544,2159
2023-03-21,Greenwood,South Carolina,45047,26984,337
2023-03-21,Hampton,South Carolina,45049,6085,95
2023-03-21,Horry,South Carolina,45051,121305,1293
2023-03-21,Jasper,South Carolina,45053,7315,110
2023-03-21,Kershaw,South Carolina,45055,28029,287
2023-03-21,Lancaster,South Carolina,45057,31622,340
2023-03-21,Laurens,South Carolina,45059,23116,326
2023-03-21,Lee,South Carolina,45061,5113,122
2023-03-21,Lexington,South Carolina,45063,124488,979
2023-03-21,Marion,South Carolina,45067,10686,183
2023-03-21,Marlboro,South Carolina,45069,9965,141
2023-03-21,McCormick,South Carolina,45065,2759,43
2023-03-21,Newberry,South Carolina,45071,16534,228
2023-03-21,Oconee,South Carolina,45073,29124,396
2023-03-21,Orangeburg,South Carolina,45075,29820,459
2023-03-21,Pickens,South Carolina,45077,54851,691
2023-03-21,Richland,South Carolina,45079,161623,1055
2023-03-21,Saluda,South Carolina,45081,4687,88
2023-03-21,Spartanburg,South Carolina,45083,117645,1670
2023-03-21,Sumter,South Carolina,45085,35745,438
2023-03-21,Union,South Carolina,45087,9994,169
2023-03-21,Williamsburg,South Carolina,45089,10429,174
2023-03-21,York,South Carolina,45091,95780,815
2023-03-22,Abbeville,South Carolina,45001,7834,97
2023-03-22,Aiken,South Carolina,45003,52541,679
2023-03-22,Allendale,South Carolina,45005,2433,35
2023-03-22,Anderson,South Carolina,45007,70338,1119
2023-03-22,Bamberg,South Carolina,45009,4297,80
2023-03-22,Barnwell,South Carolina,45011,6811,107
2023-03-22,Beaufort,South Carolina,45013,54353,440
2023-03-22,Berkeley,South Carolina,45015,66525,531
2023-03-22,Calhoun,South Carolina,45017,3621,63
2023-03-22,Charleston,South Carolina,45019,139537,1055
2023-03-22,Cherokee,South Carolina,45021,18560,334
2023-03-22,Chester,South Carolina,45023,12734,173
2023-03-22,Chesterfield,South Carolina,45025,14998,222
2023-03-22,Clarendon,South Carolina,45027,10819,176
2023-03-22,Colleton,South Carolina,45029,11465,234
2023-03-22,Darlington,South Carolina,45031,22391,348
2023-03-22,Dillon,South Carolina,45033,11778,156
2023-03-22,Dorchester,South Carolina,45035,71532,563
2023-03-22,Edgefield,South Carolina,45037,8434,103
2023-03-22,Fairfield,South Carolina,45039,7724,116
2023-03-22,Florence,South Carolina,45041,50632,699
2023-03-22,Georgetown,South Carolina,45043,19858,264
2023-03-22,Greenville,South Carolina,45045,207544,2159
2023-03-22,Greenwood,South Carolina,45047,26984,337
2023-03-22,Hampton,South Carolina,45049,6085,95
2023-03-22,Horry,South Carolina,45051,121305,1293
2023-03-22,Jasper,South Carolina,45053,7315,110
