date,county,state,fips,cases,deaths
2022-12-21,Dillon,South Carolina,45033,11278,151
2022-12-21,Dorchester,South Carolina,45035,67607,540
2022-12-21,Edgefield,South Carolina,45037,8033,100
2022-12-21,Fairfield,South Carolina,45039,7291,112
2022-12-21,Florence,South Carolina,45041,48771,676
2022-12-21,Georgetown,South Carolina,45043,18932,262
2022-12-21,Greenville,South Carolina,45045,200087,2089
2022-12-21,Greenwood,South Carolina,45047,25870,322
2022-12-21,Hampton,South Carolina,45049,5780,87
2022-12-21,Horry,South Carolina,45051,116686,1245
2022-12-21,Jasper,South Carolina,45053,6937,107
2022-12-21,Kershaw,South Carolina,45055,26433,273
2022-12-21,Lancaster,South Carolina,45057,30242,324
2022-12-21,Laurens,South Carolina,45059,22196,318
2022-12-21,Lee,South Carolina,45061,4884,118
2022-12-21,Lexington,South Carolina,45063,118302,928
2022-12-21,Marion,South Carolina,45067,10246,179
2022-12-21,Marlboro,South Carolina,45069,9473,137
2022-12-21,McCormick,South Carolina,45065,2661,41
2022-12-21,Newberry,South Carolina,45071,15799,213
2022-12-21,Oconee,South Carolina,45073,28237,369
2022-12-21,Orangeburg,South Carolina,45075,28374,436
2022-12-21,Pickens,South Carolina,45077,52633,661
2022-12-21,Richland,South Carolina,45079,153684,998
2022-12-21,Saluda,South Carolina,45081,4438,86
2022-12-21,Spartanburg,South Carolina,45083,112274,1595
2022-12-21,Sumter,South Carolina,45085,33852,421
2022-12-21,Union,South Carolina,45087,9319,159
2022-12-21,Williamsburg,South Carolina,45089,9916,168
2022-12-21,York,South Carolina,45091,92235,791
2022-12-22,Abbeville,South Carolina,45001,7552,95
2022-12-22,Aiken,South Carolina,45003,49934,657
2022-12-22,Allendale,South Carolina,45005,2369,35
2022-12-22,Anderson,South Carolina,45007,67315,1063
2022-12-22,Bamberg,South Carolina,45009,4138,76
2022-12-22,Barnwell,South Carolina,45011,6585,105
2022-12-22,Beaufort,South Carolina,45013,51845,404
2022-12-22,Berkeley,South Carolina,45015,63785,516
2022-12-22,Calhoun,South Carolina,45017,3431,61
2022-12-22,Charleston,South Carolina,45019,133960,1003
2022-12-22,Cherokee,South Carolina,45021,17668,329
2022-12-22,Chester,South Carolina,45023,12082,170
2022-12-22,Chesterfield,South Carolina,45025,14284,216
2022-12-22,Clarendon,South Carolina,45027,10428,171
2022-12-22,Colleton,South Carolina,45029,10840,225
2022-12-22,Darlington,South Carolina,45031,21518,336
2022-12-22,Dillon,South Carolina,45033,11278,151
2022-12-22,Dorchester,South Carolina,45035,67607,540
2022-12-22,Edgefield,South Carolina,45037,8033,100
2022-12-22,Fairfield,South Carolina,45039,7291,112
2022-12-22,Florence,South Carolina,45041,48771,676
2022-12-22,Georgetown,South Carolina,45043,18932,262
2022-12-22,Greenville,South Carolina,45045,200087,2089
2022-12-22,Greenwood,South Carolina,45047,25870,322
2022-12-22,Hampton,South Carolina,45049,5780,87
2022-12-22,Horry,South Carolina,45051,116686,1245
2022-12-22,Jasper,South Carolina,45053,6937,107
2022-12-22,Kershaw,South Carolina,45055,26433,273
2022-12-22,Lancaster,South Carolina,45057,30242,324
2022-12-22,Laurens,South Carolina,45059,22196,318
2022-12-22,Lee,South Carolina,45061,4884,118
2022-12-22,Lexington,South Carolina,45063,118302,928
2022-12-22,Marion,South Carolina,45067,10246,179
2022-12-22,Marlboro,South Carolina,45069,9473,137
2022-12-22,McCormick,South Carolina,45065,2661,41
2022-12-22,Newberry,South Carolina,45071,15799,213
2022-12-22,Oconee,South Carolina,45073,28237,369
2022-12-22,Orangeburg,South Carolina,45075,28374,436
2022-12-22,Pickens,South Carolina,45077,52633,661
2022-12-22,Richland,South Carolina,45079,153684,998
2022-12-22,Saluda,South Carolina,45081,4438,86
2022-12-22,Spartanburg,South Carolina,45083,112274,1595
2022-12-22,Sumter,South Carolina,45085,33852,421
2022-12-22,Union,South Carolina,45087,9319,159
2022-12-22,Williamsburg,South Carolina,45089,9916,168
2022-12-22,York,South Carolina,45091,92235,791
2022-12-23,Abbeville,South Carolina,45001,7552,95
2022-12-23,Aiken,South Carolina,45003,49934,657
2022-12-23,Allendale,South Carolina,45005,2369,35
2022-12-23,Anderson,South Carolina,45007,67315,1063
2022-12-23,Bamberg,South Carolina,45009,4138,76
2022-12-23,Barnwell,South Carolina,45011,6585,105
2022-12-23,Beaufort,South Carolina,45013,51845,404
2022-12-23,Berkeley,South Carolina,45015,63785,516
2022-12-23,Calhoun,South Carolina,45017,3431,61
2022-12-23,Charleston,South Carolina,45019,133960,1003
2022-12-23,Cherokee,South Carolina,45021,17668,329
2022-12-23,Chester,South Carolina,45023,12082,170
2022-12-23,Chesterfield,South Carolina,45025,14284,216
2022-12-23,Clarendon,South Carolina,45027,10428,171
2022-12-23,Colleton,South Carolina,45029,10840,225
2022-12-23,Darlington,South Carolina,45031,21518,336
2022-12-23,Dillon,South Carolina,45033,11278,151
2022-12-23,Dorchester,South Carolina,45035,67607,540
2022-12-23,Edgefield,South Carolina,45037,8033,100
2022-12-23,Fairfield,South Carolina,45039,7291,112
2022-12-23,Florence,South Carolina,45041,48771,676
2022-12-23,Georgetown,South Carolina,45043,18932,262
2022-12-23,Greenville,South Carolina,45045,200087,2089
2022-12-23,Greenwood,South Carolina,45047,25870,322
2022-12-23,Hampton,South Carolina,45049,5780,87
2022-12-23,Horry,South Carolina,45051,116686,1245
2022-12-23,Jasper,South Carolina,45053,6937,107
2022-12-23,Kershaw,South Carolina,45055,26433,273
2022-12-23,Lancaster,South Carolina,45057,30242,324
2022-12-23,Laurens,South Carolina,45059,22196,318
2022-12-23,Lee,South Carolina,45061,4884,118
2022-12-23,Lexington,South Carolina,45063,118302,928
2022-12-23,Marion,South Carolina,45067,10246,179
2022-12-23,Marlboro,South Carolina,45069,9473,137
2022-12-23,McCormick,South Carolina,45065,2661,41
2022-12-23,Newberry,South Carolina,45071,15799,213
2022-12-23,Oconee,South Carolina,45073,28237,369
2022-12-23,Orangeburg,South Carolina,45075,28374,436
2022-12-23,Pickens,South Carolina,45077,52633,661
2022-12-23,Richland,South Carolina,45079,153684,998
2022-12-23,Saluda,South Carolina,45081,4438,86
2022-12-23,Spartanburg,South Carolina,45083,112274,1595
2022-12-23,Sumter,South Carolina,45085,33852,421
2022-12-23,Union,South Carolina,45087,9319,159
2022-12-23,Williamsburg,South Carolina,45089,9916,168
2022-12-23,York,South Carolina,45091,92235,791
2022-12-24,Abbeville,South Carolina,45001,7552,95
2022-12-24,Aiken,South Carolina,45003,49934,657
2022-12-24,Allendale,South Carolina,45005,2369,35
2022-12-24,Anderson,South Carolina,45007,67315,1063
2022-12-24,Bamberg,South Carolina,45009,4138,76
2022-12-24,Barnwell,South Carolina,45011,6585,105
2022-12-24,Beaufort,South Carolina,45013,51845,404
2022-12-24,Berkeley,South Carolina,45015,63785,516
2022-12-24,Calhoun,South Carolina,45017,3431,61
2022-12-24,Charleston,South Carolina,45019,133960,1003
2022-12-24,Cherokee,South Carolina,45021,17668,329
2022-12-24,Chester,South Carolina,45023,12082,170
2022-12-24,Chesterfield,South Carolina,45025,14284,216
2022-12-24,Clarendon,South Carolina,45027,10428,171
2022-12-24,Colleton,South Carolina,45029,10840,225
2022-12-24,Darlington,South Carolina,45031,21518,336
2022-12-24,Dillon,South Carolina,45033,11278,151
2022-12-24,Dorchester,South Carolina,45035,67607,540
2022-12-24,Edgefield,South Carolina,45037,8033,100
2022-12-24,Fairfield,South Carolina,45039,7291,112
2022-12-24,Florence,South Carolina,45041,48771,676
2022-12-24,Georgetown,South Carolina,45043,18932,262
2022-12-24,Greenville,South Carolina,45045,200087,2089
2022-12-24,Greenwood,South Carolina,45047,25870,322
2022-12-24,Hampton,South Carolina,45049,5780,87
2022-12-24,Horry,South Carolina,45051,116686,1245
2022-12-24,Jasper,South Carolina,45053,6937,107
2022-12-24,Kershaw,South Carolina,45055,26433,273
2022-12-24,Lancaster,South Carolina,45057,30242,324
2022-12-24,Laurens,South Carolina,45059,22196,318
2022-12-24,Lee,South Carolina,45061,4884,118
2022-12-24,Lexington,South Carolina,45063,118302,928
2022-12-24,Marion,South Carolina,45067,10246,179
2022-12-24,Marlboro,South Carolina,45069,9473,137
2022-12-24,McCormick,South Carolina,45065,2661,41
2022-12-24,Newberry,South Carolina,45071,15799,213
2022-12-24,Oconee,South Carolina,45073,28237,369
2022-12-24,Orangeburg,South Carolina,45075,28374,436
2022-12-24,Pickens,South Carolina,45077,52633,661
2022-12-24,Richland,South Carolina,45079,153684,998
2022-12-24,Saluda,South Carolina,45081,4438,86
2022-12-24,Spartanburg,South Carolina,45083,112274,1595
2022-12-24,Sumter,South Carolina,45085,33852,421
2022-12-24,Union,South Carolina,45087,9319,159
2022-12-24,Williamsburg,South Carolina,45089,9916,168
2022-12-24,York,South Carolina,45091,92235,791
2022-12-25,Abbeville,South Carolina,45001,7552,95
2022-12-25,Aiken,South Carolina,45003,49934,657
2022-12-25,Allendale,South Carolina,45005,2369,35
2022-12-25,Anderson,South Carolina,45007,67315,1063
2022-12-25,Bamberg,South Carolina,45009,4138,76
2022-12-25,Barnwell,South Carolina,45011,6585,105
2022-12-25,Beaufort,South Carolina,45013,51845,404
2022-12-25,Berkeley,South Carolina,45015,63785,516
2022-12-25,Calhoun,South Carolina,45017,3431,61
2022-12-25,Charleston,South Carolina,45019,133960,1003
2022-12-25,Cherokee,South Carolina,45021,17668,329
2022-12-25,Chester,South Carolina,45023,12082,170
2022-12-25,Chesterfield,South Carolina,45025,14284,216
2022-12-25,Clarendon,South Carolina,45027,10428,171
2022-12-25,Colleton,South Carolina,45029,10840,225
2022-12-25,Darlington,South Carolina,45031,21518,336
2022-12-25,Dillon,South Carolina,45033,11278,151
2022-12-25,Dorchester,South Carolina,45035,67607,540
2022-12-25,Edgefield,South Carolina,45037,8033,100
2022-12-25,Fairfield,South Carolina,45039,7291,112
2022-12-25,Florence,South Carolina,45041,48771,676
2022-12-25,Georgetown,South Carolina,45043,18932,262
2022-12-25,Greenville,South Carolina,45045,200087,2089
2022-12-25,Greenwood,South Carolina,45047,25870,322
2022-12-25,Hampton,South Carolina,45049,5780,87
2022-12-25,Horry,South Carolina,45051,116686,1245
2022-12-25,Jasper,South Carolina,45053,6937,107
2022-12-25,Kershaw,South Carolina,45055,26433,273
2022-12-25,Lancaster,South Carolina,45057,30242,324
2022-12-25,Laurens,South Carolina,45059,22196,318
2022-12-25,Lee,South Carolina,45061,4884,118
2022-12-25,Lexington,South Carolina,45063,118302,928
2022-12-25,Marion,South Carolina,45067,10246,179
2022-12-25,Marlboro,South Carolina,45069,9473,137
2022-12-25,McCormick,South Carolina,45065,2661,41
2022-12-25,Newberry,South Carolina,45071,15799,213
2022-12-25,Oconee,South Carolina,45073,28237,369
2022-12-25,Orangeburg,South Carolina,45075,28374,436
2022-12-25,Pickens,South Carolina,45077,52633,661
2022-12-25,Richland,South Carolina,45079,153684,998
2022-12-25,Saluda,South Carolina,45081,4438,86
2022-12-25,Spartanburg,South Carolina,45083,112274,1595
2022-12-25,Sumter,South Carolina,45085,33852,421
2022-12-25,Union,South Carolina,45087,9319,159
2022-12-25,Williamsburg,South Carolina,45089,9916,168
2022-12-25,York,South Carolina,45091,92235,791
2022-12-26,Abbeville,South Carolina,45001,7552,95
2022-12-26,Aiken,South Carolina,45003,49934,657
2022-12-26,Allendale,South Carolina,45005,2369,35
2022-12-26,Anderson,South Carolina,45007,67315,1063
2022-12-26,Bamberg,South Carolina,45009,4138,76
2022-12-26,Barnwell,South Carolina,45011,6585,105
2022-12-26,Beaufort,South Carolina,45013,51845,404
2022-12-26,Berkeley,South Carolina,45015,63785,516
2022-12-26,Calhoun,South Carolina,45017,3431,61
2022-12-26,Charleston,South Carolina,45019,133960,1003
2022-12-26,Cherokee,South Carolina,45021,17668,329
2022-12-26,Chester,South Carolina,45023,12082,170
2022-12-26,Chesterfield,South Carolina,45025,14284,216
2022-12-26,Clarendon,South Carolina,45027,10428,171
2022-12-26,Colleton,South Carolina,45029,10840,225
2022-12-26,Darlington,South Carolina,45031,21518,336
2022-12-26,Dillon,South Carolina,45033,11278,151
2022-12-26,Dorchester,South Carolina,45035,67607,540
2022-12-26,Edgefield,South Carolina,45037,8033,100
2022-12-26,Fairfield,South Carolina,45039,7291,112
2022-12-26,Florence,South Carolina,45041,48771,676
2022-12-26,Georgetown,South Carolina,45043,18932,262
2022-12-26,Greenville,South Carolina,45045,200087,2089
2022-12-26,Greenwood,South Carolina,45047,25870,322
2022-12-26,Hampton,South Carolina,45049,5780,87
2022-12-26,Horry,South Carolina,45051,116686,1245
2022-12-26,Jasper,South Carolina,45053,6937,107
2022-12-26,Kershaw,South Carolina,45055,26433,273
2022-12-26,Lancaster,South Carolina,45057,30242,324
2022-12-26,Laurens,South Carolina,45059,22196,318
2022-12-26,Lee,South Carolina,45061,4884,118
2022-12-26,Lexington,South Carolina,45063,118302,928
2022-12-26,Marion,South Carolina,45067,10246,179
2022-12-26,Marlboro,South Carolina,45069,9473,137
2022-12-26,McCormick,South Carolina,45065,2661,41
2022-12-26,Newberry,South Carolina,45071,15799,213
2022-12-26,Oconee,South Carolina,45073,28237,369
2022-12-26,Orangeburg,South Carolina,45075,28374,436
2022-12-26,Pickens,South Carolina,45077,52633,661
2022-12-26,Richland,South Carolina,45079,153684,998
2022-12-26,Saluda,South Carolina,45081,4438,86
2022-12-26,Spartanburg,South Carolina,45083,112274,1595
2022-12-26,Sumter,South Carolina,45085,33852,421
2022-12-26,Union,South Carolina,45087,9319,159
2022-12-26,Williamsburg,South Carolina,45089,9916,168
2022-12-26,York,South Carolina,45091,92235,791
2022-12-27,Abbeville,South Carolina,45001,7597,95
2022-12-27,Aiken,South Carolina,45003,50294,657
2022-12-27,Allendale,South Carolina,45005,2378,35
2022-12-27,Anderson,South Carolina,45007,67659,1066
2022-12-27,Bamberg,South Carolina,45009,4153,76
2022-12-27,Barnwell,South Carolina,45011,6618,105
2022-12-27,Beaufort,South Carolina,45013,52192,405
2022-12-27,Berkeley,South Carolina,45015,64135,516
2022-12-27,Calhoun,South Carolina,45017,3455,61
2022-12-27,Charleston,South Carolina,45019,134632,1004
2022-12-27,Cherokee,South Carolina,45021,17776,329
2022-12-27,Chester,South Carolina,45023,12134,170
2022-12-27,Chesterfield,South Carolina,45025,14366,216
2022-12-27,Clarendon,South Carolina,45027,10471,171
2022-12-27,Colleton,South Carolina,45029,10901,225
2022-12-27,Darlington,South Carolina,45031,21621,336
2022-12-27,Dillon,South Carolina,45033,11350,151
2022-12-27,Dorchester,South Carolina,45035,67973,540
2022-12-27,Edgefield,South Carolina,45037,8086,100
2022-12-27,Fairfield,South Carolina,45039,7336,112
2022-12-27,Florence,South Carolina,45041,48951,676
2022-12-27,Georgetown,South Carolina,45043,19042,262
2022-12-27,Greenville,South Carolina,45045,201123,2091
2022-12-27,Greenwood,South Carolina,45047,25946,323
2022-12-27,Hampton,South Carolina,45049,5832,87
2022-12-27,Horry,South Carolina,45051,117319,1245
2022-12-27,Jasper,South Carolina,45053,6991,107
2022-12-27,Kershaw,South Carolina,45055,26643,273
2022-12-27,Lancaster,South Carolina,45057,30408,324
2022-12-27,Laurens,South Carolina,45059,22317,318
2022-12-27,Lee,South Carolina,45061,4938,118
2022-12-27,Lexington,South Carolina,45063,119149,929
2022-12-27,Marion,South Carolina,45067,10317,179
2022-12-27,Marlboro,South Carolina,45069,9525,137
2022-12-27,McCormick,South Carolina,45065,2674,41
2022-12-27,Newberry,South Carolina,45071,15884,214
2022-12-27,Oconee,South Carolina,45073,28318,371
2022-12-27,Orangeburg,South Carolina,45075,28527,436
2022-12-27,Pickens,South Carolina,45077,52897,662
2022-12-27,Richland,South Carolina,45079,154518,1000
2022-12-27,Saluda,South Carolina,45081,4448,86
2022-12-27,Spartanburg,South Carolina,45083,113011,1597
2022-12-27,Sumter,South Carolina,45085,34079,421
2022-12-27,Union,South Carolina,45087,9411,159
2022-12-27,Williamsburg,South Carolina,45089,9988,168
2022-12-27,York,South Carolina,45091,92676,791
2022-12-28,Abbeville,South Carolina,45001,7597,95
2022-12-28,Aiken,South Carolina,45003,50294,657
2022-12-28,Allendale,South Carolina,45005,2378,35
2022-12-28,Anderson,South Carolina,45007,67659,1066
2022-12-28,Bamberg,South Carolina,45009,4153,76
2022-12-28,Barnwell,South Carolina,45011,6618,105
2022-12-28,Beaufort,South Carolina,45013,52192,405
2022-12-28,Berkeley,South Carolina,45015,64135,516
2022-12-28,Calhoun,South Carolina,45017,3455,61
2022-12-28,Charleston,South Carolina,45019,134632,1004
2022-12-28,Cherokee,South Carolina,45021,17776,329
2022-12-28,Chester,South Carolina,45023,12134,170
2022-12-28,Chesterfield,South Carolina,45025,14366,216
2022-12-28,Clarendon,South Carolina,45027,10471,171
2022-12-28,Colleton,South Carolina,45029,10901,225
2022-12-28,Darlington,South Carolina,45031,21621,336
2022-12-28,Dillon,South Carolina,45033,11350,151
2022-12-28,Dorchester,South Carolina,45035,67973,540
2022-12-28,Edgefield,South Carolina,45037,8086,100
2022-12-28,Fairfield,South Carolina,45039,7336,112
2022-12-28,Florence,South Carolina,45041,48951,676
2022-12-28,Georgetown,South Carolina,45043,19042,262
2022-12-28,Greenville,South Carolina,45045,201123,2091
2022-12-28,Greenwood,South Carolina,45047,25946,323
2022-12-28,Hampton,South Carolina,45049,5832,87
2022-12-28,Horry,South Carolina,45051,117319,1245
2022-12-28,Jasper,South Carolina,45053,6991,107
2022-12-28,Kershaw,South Carolina,45055,26643,273
2022-12-28,Lancaster,South Carolina,45057,30408,324
2022-12-28,Laurens,South Carolina,45059,22317,318
2022-12-28,Lee,South Carolina,45061,4938,118
2022-12-28,Lexington,South Carolina,45063,119149,929
2022-12-28,Marion,South Carolina,45067,10317,179
2022-12-28,Marlboro,South Carolina,45069,9525,137
2022-12-28,McCormick,South Carolina,45065,2674,41
2022-12-28,Newberry,South Carolina,45071,15884,214
2022-12-28,Oconee,South Carolina,45073,28318,371
2022-12-28,Orangeburg,South Carolina,45075,28527,436
2022-12-28,Pickens,South Carolina,45077,52897,662
2022-12-28,Richland,South Carolina,45079,154518,1000
2022-12-28,Saluda,South Carolina,45081,4448,86
2022-12-28,Spartanburg,South Carolina,45083,113011,1597
2022-12-28,Sumter,South Carolina,45085,34079,421
2022-12-28,Union,South Carolina,45087,9411,159
2022-12-28,Williamsburg,South Carolina,45089,9988,168
2022-12-28,York,South Carolina,45091,92676,791
2022-12-29,Abbeville,South Carolina,45001,7597,95
2022-12-29,Aiken,South Carolina,45003,50294,657
2022-12-29,Allendale,South Carolina,45005,2378,35
2022-12-29,Anderson,South Carolina,45007,67659,1066
2022-12-29,Bamberg,South Carolina,45009,4153,76
2022-12-29,Barnwell,South Carolina,45011,6618,105
2022-12-29,Beaufort,South Carolina,45013,52192,405
2022-12-29,Berkeley,South Carolina,45015,64135,516
