Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,type,County
12/24/2020,1.013369125,1.054625982,20,15,0.655448711,6,1.547831973,27,forecast,Clarendon
12/25/2020,1.022021437,1.054625982,16,15,0.655448711,6,1.547831973,29,forecast,Clarendon
12/26/2020,1.033012147,1.054625982,16,16,0.655448711,6,1.547831973,31,forecast,Clarendon
12/27/2020,1.043841627,1.054625982,20,16,0.655448711,6,1.547831973,33,forecast,Clarendon
12/28/2020,1.056140201,1.054625982,20,16,0.655448711,5,1.547831973,37,forecast,Clarendon
12/29/2020,1.068649019,1.054625982,21,16,0.655448711,4,1.547831973,41.025,forecast,Clarendon
12/30/2020,1.077746765,1.054625982,16,17,0.655448711,4,1.547831973,46,forecast,Clarendon
12/31/2020,1.085815924,1.054625982,18,17,0.655448711,4,1.547831973,51,forecast,Clarendon
1/1/2021,1.096981948,1.054625982,18,17,0.655448711,3,1.547831973,57,forecast,Clarendon
1/2/2021,1.107820298,1.054625982,18,17,0.655448711,3,1.547831973,63,forecast,Clarendon
1/3/2021,1.119276023,1.054625982,16,17,0.655448711,3,1.547831973,69.025,forecast,Clarendon
1/4/2021,1.129920278,1.054625982,16,17,0.655448711,2.975,1.547831973,77.025,forecast,Clarendon
1/5/2021,1.135962441,1.054625982,14,17,0.655448711,2,1.547831973,86,forecast,Clarendon
1/6/2021,1.138315879,1.054625982,16,18,0.655448711,2,1.547831973,97.075,forecast,Clarendon
1/7/2021,1.139542365,1.054625982,15,18,0.655448711,2,1.547831973,114.025,forecast,Clarendon
1/8/2021,1.135948623,1.054625982,17,19,0.655448711,1.975,1.547831973,127.05,forecast,Clarendon
1/9/2021,1.128567905,1.054625982,20,19,0.655448711,1,1.547831973,146.025,forecast,Clarendon
1/10/2021,1.117693013,1.054625982,18,19,0.655448711,1,1.547831973,160.075,forecast,Clarendon
1/11/2021,1.10137547,1.054625982,17,19,0.655448711,1,1.547831973,175.025,forecast,Clarendon
1/12/2021,1.082291617,1.054625982,18,19,0.655448711,1,1.547831973,205,forecast,Clarendon
1/13/2021,1.063632303,1.004467761,20,17,0.711362681,8,1.459071014,28,forecast,Clarendon
1/14/2021,1.045160205,1.004467761,21,17,0.711362681,8,1.459071014,30,forecast,Clarendon
1/15/2021,1.02618527,1.004467761,24,17,0.711362681,8,1.459071014,32,forecast,Clarendon
1/16/2021,1.005678662,1.004467761,26,17,0.711362681,7,1.459071014,32,forecast,Clarendon
1/17/2021,0.981380909,1.004467761,31,17,0.711362681,7,1.459071014,35,forecast,Clarendon
1/18/2021,0.927676719,1.004467761,34,17,0.711362681,6,1.459071014,37,forecast,Clarendon
1/19/2021,0.85619023,1.004467761,34,17,0.711362681,6,1.459071014,41,forecast,Clarendon
1/20/2021,0.823464998,1.004467761,32,17,0.711362681,5,1.459071014,44.025,forecast,Clarendon
1/21/2021,0.798210634,1.004467761,34,17,0.711362681,5,1.459071014,48,forecast,Clarendon
1/22/2021,0.782179338,1.004467761,33,17,0.711362681,5,1.459071014,54,forecast,Clarendon
1/23/2021,0.775024592,1.004467761,30,17,0.711362681,5,1.459071014,60,forecast,Clarendon
1/24/2021,0.833215995,1.004467761,25,17,0.711362681,4,1.459071014,62.05,forecast,Clarendon
1/25/2021,0.828599044,1.004467761,25,17,0.711362681,4,1.459071014,69.05,forecast,Clarendon
1/26/2021,0.828266683,1.004467761,23,17,0.711362681,4,1.459071014,79,forecast,Clarendon
1/27/2021,0.831781766,1.004467761,24,17,0.711362681,3,1.459071014,86,forecast,Clarendon
1/28/2021,0.839851432,1.004467761,21,18,0.711362681,3,1.459071014,91.025,forecast,Clarendon
1/29/2021,0.851175275,1.004467761,21,17,0.711362681,2,1.459071014,111.025,forecast,Clarendon
1/30/2021,0.866246155,1.004467761,20,18,0.711362681,2,1.459071014,111.05,forecast,Clarendon
1/31/2021,0.8826425,1.004467761,20,17,0.711362681,2,1.459071014,127.125,forecast,Clarendon
2/1/2021,0.899951432,1.004467761,20,18,0.711362681,2,1.459071014,137.075,forecast,Clarendon
2/2/2021,0.916805984,1.004467761,20,17,0.711362681,2,1.459071014,149.075,forecast,Clarendon
11/11/2020,0.981211171,1.054799924,7,8,0.804007633,3,1.420103845,17,forecast,Colleton
11/12/2020,0.982992162,1.054799924,7,8,0.804007633,3,1.420103845,17,forecast,Colleton
11/13/2020,0.986093438,1.054799924,8,8,0.804007633,3,1.420103845,17,forecast,Colleton
11/14/2020,0.904228107,1.054799924,8,9,0.804007633,3,1.420103845,18.025,forecast,Colleton
11/15/2020,0.884122555,1.054799924,8,9,0.804007633,3,1.420103845,20,forecast,Colleton
11/16/2020,0.994507354,1.054799924,8,9,0.804007633,3,1.420103845,21,forecast,Colleton
11/17/2020,0.995767233,1.054799924,6,9,0.804007633,2.975,1.420103845,23,forecast,Colleton
11/18/2020,0.99800919,1.054799924,7,9,0.804007633,2,1.420103845,24,forecast,Colleton
11/19/2020,1.001365061,1.054799924,8,9,0.804007633,2,1.420103845,26,forecast,Colleton
11/20/2020,1.01082694,1.054799924,7,9,0.804007633,2,1.420103845,27,forecast,Colleton
11/21/2020,1.022653534,1.054799924,7,10,0.804007633,2,1.420103845,30,forecast,Colleton
11/22/2020,1.037623647,1.054799924,6,10,0.804007633,2,1.420103845,33,forecast,Colleton
11/23/2020,1.054589524,1.054799924,6,10,0.804007633,2,1.420103845,35.025,forecast,Colleton
11/24/2020,1.07509773,1.054799924,6,10,0.804007633,2,1.420103845,40.025,forecast,Colleton
11/25/2020,1.098425897,1.054799924,6,11,0.804007633,2,1.420103845,42,forecast,Colleton
11/26/2020,1.124142839,1.054799924,5,10,0.804007633,2,1.420103845,47,forecast,Colleton
11/27/2020,1.154064303,1.054799924,5,10,0.804007633,2,1.420103845,51,forecast,Colleton
11/28/2020,1.184723454,1.054799924,4,11,0.804007633,1,1.420103845,53,forecast,Colleton
11/29/2020,1.209725009,1.054799924,4,11,0.804007633,1,1.420103845,62,forecast,Colleton
11/30/2020,1.227683517,1.054799924,4,11,0.804007633,1,1.420103845,70.025,forecast,Colleton
12/1/2020,1.238710498,1.054799924,4,11,0.804007633,1,1.420103845,71,forecast,Colleton
12/2/2020,1.242187514,0.813384702,4,4,0.574360979,0,1.098896567,9,forecast,Colleton
12/3/2020,1.240118007,0.813384702,5,4,0.574360979,0,1.098896567,9,forecast,Colleton
12/4/2020,1.231866184,0.813384702,6,3,0.574360979,0,1.098896567,9,forecast,Colleton
12/5/2020,1.216072131,0.813384702,8,3,0.574360979,0,1.098896567,9,forecast,Colleton
12/6/2020,1.193836154,0.813384702,9,3,0.574360979,0,1.098896567,9,forecast,Colleton
12/7/2020,1.167521531,0.813384702,10,3,0.574360979,0,1.098896567,9,forecast,Colleton
12/8/2020,1.140834069,0.813384702,11,3,0.574360979,0,1.098896567,8,forecast,Colleton
12/9/2020,1.115872647,0.813384702,11,3,0.574360979,0,1.098896567,9,forecast,Colleton
12/10/2020,1.09410334,0.813384702,12,3,0.574360979,0,1.098896567,9,forecast,Colleton
12/11/2020,1.074976975,0.813384702,11,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/12/2020,1.060670189,0.813384702,12,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/13/2020,1.051161531,0.813384702,13,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/14/2020,1.045457499,0.813384702,14,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/15/2020,1.041314093,0.813384702,14,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/16/2020,1.040484126,0.813384702,15,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/17/2020,1.04350019,0.813384702,16,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/18/2020,1.047550997,0.813384702,18,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/19/2020,1.051899275,0.813384702,16,2,0.574360979,0,1.098896567,9,forecast,Colleton
12/20/2020,1.058784254,0.813384702,17,1,0.574360979,0,1.098896567,9,forecast,Colleton
12/21/2020,1.066897437,0.813384702,15,1,0.574360979,0,1.098896567,10,forecast,Colleton
12/22/2020,1.073620077,0.813384702,16,1,0.574360979,0,1.098896567,9,forecast,Colleton
12/23/2020,1.079060373,1.15329743,14,19,0.801155973,10,1.449583341,32,forecast,Colleton
12/24/2020,1.085510657,1.15329743,12,20,0.801155973,10,1.449583341,33,forecast,Colleton
12/25/2020,1.09125436,1.15329743,10,21,0.801155973,10,1.449583341,36,forecast,Colleton
12/26/2020,1.095738449,1.15329743,12,21,0.801155973,10,1.449583341,38,forecast,Colleton
12/27/2020,1.097960648,1.15329743,14,22,0.801155973,10,1.449583341,40,forecast,Colleton
12/28/2020,1.099472919,1.15329743,16,23,0.801155973,10,1.449583341,45,forecast,Colleton
12/29/2020,1.099780437,1.15329743,16,24,0.801155973,9,1.449583341,47,forecast,Colleton
12/30/2020,1.097954414,1.15329743,17,25,0.801155973,8,1.449583341,52,forecast,Colleton
12/31/2020,1.093349061,1.15329743,24,26,0.801155973,8,1.449583341,56,forecast,Colleton
1/1/2021,1.088904231,1.15329743,24,27,0.801155973,8,1.449583341,62,forecast,Colleton
1/2/2021,1.084181512,1.15329743,25,27.5,0.801155973,7,1.449583341,69,forecast,Colleton
1/3/2021,1.082111976,1.15329743,27,29,0.801155973,8,1.449583341,74.025,forecast,Colleton
1/4/2021,1.0797321,1.15329743,26,29,0.801155973,7,1.449583341,85.025,forecast,Colleton
1/5/2021,1.076208199,1.15329743,25,31,0.801155973,7,1.449583341,89,forecast,Colleton
1/6/2021,1.070482393,1.15329743,27,32,0.801155973,6,1.449583341,98,forecast,Colleton
1/7/2021,1.064213081,1.15329743,24,34,0.801155973,6,1.449583341,113,forecast,Colleton
1/8/2021,1.057319399,1.15329743,28,35,0.801155973,5,1.449583341,120.025,forecast,Colleton
1/9/2021,1.050762898,1.15329743,27,36,0.801155973,5,1.449583341,135.025,forecast,Colleton
1/10/2021,1.042513977,1.15329743,24,38,0.801155973,5,1.449583341,148,forecast,Colleton
1/11/2021,1.031324546,1.15329743,29,39,0.801155973,5,1.449583341,158,forecast,Colleton
1/12/2021,1.018273103,1.15329743,34,40,0.801155973,4,1.449583341,182.025,forecast,Colleton
1/13/2021,1.002341258,1.128558778,36,32,0.842909488,19,1.435906021,48,forecast,Colleton
1/14/2021,0.986733389,1.128558778,37,33,0.842909488,19,1.435906021,50,forecast,Colleton
1/15/2021,0.969938497,1.128558778,36,34,0.842909488,18.975,1.435906021,53,forecast,Colleton
1/16/2021,0.953710723,1.128558778,37,35,0.842909488,20,1.435906021,57,forecast,Colleton
1/17/2021,0.934975743,1.128558778,36,36,0.842909488,19,1.435906021,61,forecast,Colleton
1/18/2021,0.878633738,1.128558778,35,38,0.842909488,20,1.435906021,65.025,forecast,Colleton
1/19/2021,0.850203852,1.128558778,30,39,0.842909488,19.975,1.435906021,72.025,forecast,Colleton
1/20/2021,0.844968885,1.128558778,27,39,0.842909488,18,1.435906021,78,forecast,Colleton
1/21/2021,0.846865176,1.128558778,27,40,0.842909488,17,1.435906021,85,forecast,Colleton
1/22/2021,0.854717753,1.128558778,29,42,0.842909488,16,1.435906021,94,forecast,Colleton
1/23/2021,0.867230695,1.128558778,29,44,0.842909488,17,1.435906021,106,forecast,Colleton
1/24/2021,0.866136369,1.128558778,29,46,0.842909488,16,1.435906021,118,forecast,Colleton
1/25/2021,0.869596614,1.128558778,26,47,0.842909488,14.975,1.435906021,129,forecast,Colleton
1/26/2021,0.873961434,1.128558778,27,48,0.842909488,14,1.435906021,138.025,forecast,Colleton
1/27/2021,0.880809342,1.128558778,26,49.5,0.842909488,14,1.435906021,148.075,forecast,Colleton
1/28/2021,0.889651832,1.128558778,23,51,0.842909488,13,1.435906021,166,forecast,Colleton
1/29/2021,0.898751229,1.128558778,24,52,0.842909488,12,1.435906021,181.075,forecast,Colleton
1/30/2021,0.906989564,1.128558778,23,54,0.842909488,12,1.435906021,198.025,forecast,Colleton
1/31/2021,0.914468799,1.128558778,22,56,0.842909488,11,1.435906021,231,forecast,Colleton
2/1/2021,0.919716019,1.128558778,21,59,0.842909488,12,1.435906021,252,forecast,Colleton
2/2/2021,0.923840026,1.128558778,21,61,0.842909488,11,1.435906021,270.05,forecast,Colleton
11/11/2020,1.049539417,1.081883716,18,16,0.796774457,8,1.572022386,28,forecast,Darlington
11/12/2020,1.043502475,1.081883716,19,17,0.796774457,8,1.572022386,30,forecast,Darlington
11/13/2020,1.035315302,1.081883716,17,17,0.796774457,8,1.572022386,31,forecast,Darlington
11/14/2020,0.914293047,1.081883716,15,18,0.796774457,8,1.572022386,35,forecast,Darlington
11/15/2020,0.884980935,1.081883716,14,18,0.796774457,7,1.572022386,37,forecast,Darlington
11/16/2020,1.01842959,1.081883716,16,18,0.796774457,8,1.572022386,42.025,forecast,Darlington
11/17/2020,1.017257297,1.081883716,18,18,0.796774457,7,1.572022386,46,forecast,Darlington
11/18/2020,1.019250047,1.081883716,19,19,0.796774457,7,1.572022386,51.025,forecast,Darlington
11/19/2020,1.024237327,1.081883716,20,19,0.796774457,6,1.572022386,57,forecast,Darlington
11/20/2020,1.031085928,1.081883716,20,20,0.796774457,6,1.572022386,65,forecast,Darlington
11/21/2020,1.043445217,1.081883716,18,20,0.796774457,6,1.572022386,76.025,forecast,Darlington
11/22/2020,1.059761817,1.081883716,18,21,0.796774457,6,1.572022386,81.025,forecast,Darlington
11/23/2020,1.080825049,1.081883716,16,21,0.796774457,5,1.572022386,90.025,forecast,Darlington
11/24/2020,1.105339177,1.081883716,14,22,0.796774457,5,1.572022386,102.025,forecast,Darlington
11/25/2020,1.131722588,1.081883716,14,22,0.796774457,4,1.572022386,116.1,forecast,Darlington
11/26/2020,1.157989239,1.081883716,12,23,0.796774457,4,1.572022386,123.075,forecast,Darlington
11/27/2020,1.184530455,1.081883716,11,23,0.796774457,4,1.572022386,143,forecast,Darlington
11/28/2020,1.209256452,1.081883716,12,23,0.796774457,4,1.572022386,170.075,forecast,Darlington
11/29/2020,1.228799362,1.081883716,12,24,0.796774457,3,1.572022386,175.025,forecast,Darlington
11/30/2020,1.243332032,1.081883716,13,25,0.796774457,4,1.572022386,211.1,forecast,Darlington
12/1/2020,1.250483322,1.081883716,13,25,0.796774457,4,1.572022386,233.15,forecast,Darlington
12/2/2020,1.251263232,0.845235198,13,11,0.596283486,5,1.130047117,21,forecast,Darlington
12/3/2020,1.246127171,0.845235198,21,11,0.596283486,4,1.130047117,19,forecast,Darlington
12/4/2020,1.234983196,0.845235198,23,11,0.596283486,4,1.130047117,20,forecast,Darlington
12/5/2020,1.219609039,0.845235198,33,10,0.596283486,4,1.130047117,19,forecast,Darlington
12/6/2020,1.200487917,0.845235198,36,9.5,0.596283486,3,1.130047117,19,forecast,Darlington
12/7/2020,1.180293843,0.845235198,40,9,0.596283486,3,1.130047117,19,forecast,Darlington
12/8/2020,1.159777652,0.845235198,44,9,0.596283486,2,1.130047117,20,forecast,Darlington
12/9/2020,1.138044209,0.845235198,53,8,0.596283486,2,1.130047117,20,forecast,Darlington
12/10/2020,1.117371578,0.845235198,50,8,0.596283486,2,1.130047117,21,forecast,Darlington
12/11/2020,1.097150572,0.845235198,49,8,0.596283486,2,1.130047117,21,forecast,Darlington
12/12/2020,1.077812086,0.845235198,46,7,0.596283486,1,1.130047117,22,forecast,Darlington
12/13/2020,1.059554081,0.845235198,52,7,0.596283486,1,1.130047117,21,forecast,Darlington
12/14/2020,1.042827505,0.845235198,50,7,0.596283486,1,1.130047117,22,forecast,Darlington
12/15/2020,1.027900135,0.845235198,51,6.5,0.596283486,1,1.130047117,23,forecast,Darlington
12/16/2020,1.014524365,0.845235198,47,6,0.596283486,1,1.130047117,23,forecast,Darlington
12/17/2020,1.002700269,0.845235198,49,6,0.596283486,1,1.130047117,24,forecast,Darlington
12/18/2020,0.99320268,0.845235198,58,6,0.596283486,0,1.130047117,25.025,forecast,Darlington
12/19/2020,0.985396238,0.845235198,60,6,0.596283486,0,1.130047117,24.025,forecast,Darlington
12/20/2020,0.980174507,0.845235198,59,5,0.596283486,0,1.130047117,25.025,forecast,Darlington
12/21/2020,0.97876055,0.845235198,61,5,0.596283486,0,1.130047117,27,forecast,Darlington
12/22/2020,0.982092177,0.845235198,63,5,0.596283486,0,1.130047117,27.025,forecast,Darlington
12/23/2020,0.989394733,1.077415098,64,61,0.680370679,41,1.749949134,87,forecast,Darlington
12/24/2020,1.001604985,1.077415098,61,62,0.680370679,39,1.749949134,93,forecast,Darlington
12/25/2020,1.017753336,1.077415098,47,65,0.680370679,38,1.749949134,105,forecast,Darlington
12/26/2020,1.035896353,1.077415098,44,66,0.680370679,36,1.749949134,118,forecast,Darlington
12/27/2020,1.055510208,1.077415098,52,67,0.680370679,35,1.749949134,137.025,forecast,Darlington
12/28/2020,1.075827226,1.077415098,51,68,0.680370679,31.975,1.749949134,156.075,forecast,Darlington
12/29/2020,1.094684487,1.077415098,48,69,0.680370679,29,1.749949134,176,forecast,Darlington
12/30/2020,1.110452071,1.077415098,45,71,0.680370679,28,1.749949134,205.025,forecast,Darlington
12/31/2020,1.121087084,1.077415098,47,71,0.680370679,24,1.749949134,242,forecast,Darlington
1/1/2021,1.126497674,1.077415098,47,74,0.680370679,21.975,1.749949134,297.05,forecast,Darlington
1/2/2021,1.126889301,1.077415098,55,75,0.680370679,21.975,1.749949134,339.05,forecast,Darlington
1/3/2021,1.121200361,1.077415098,62,77,0.680370679,18.975,1.749949134,395.025,forecast,Darlington
1/4/2021,1.109682243,1.077415098,70,78,0.680370679,17,1.749949134,459.025,forecast,Darlington
1/5/2021,1.094263368,1.077415098,72,80,0.680370679,15,1.749949134,529.1,forecast,Darlington
1/6/2021,1.076765746,1.077415098,79,81,0.680370679,14,1.749949134,616.1,forecast,Darlington
1/7/2021,1.059109166,1.077415098,85,81.5,0.680370679,13,1.749949134,719.325,forecast,Darlington
1/8/2021,1.040568049,1.077415098,95,84.5,0.680370679,12,1.749949134,857.125,forecast,Darlington
1/9/2021,1.021866437,1.077415098,98,86,0.680370679,11,1.749949134,1026.25,forecast,Darlington
1/10/2021,1.003678889,1.077415098,84,85,0.680370679,10,1.749949134,1161.025,forecast,Darlington
1/11/2021,0.984995556,1.077415098,85,88,0.680370679,9,1.749949134,1360.275,forecast,Darlington
1/12/2021,0.967285243,1.077415098,83,90,0.680370679,8,1.749949134,1636.2,forecast,Darlington
1/13/2021,0.95146482,0.89990245,87,92,0.515724061,66,1.438688134,125,forecast,Darlington
1/14/2021,0.937225633,0.89990245,80,90,0.515724061,59,1.438688134,129,forecast,Darlington
1/15/2021,0.925356057,0.89990245,84,88,0.515724061,55,1.438688134,137,forecast,Darlington
1/16/2021,0.914906872,0.89990245,83,87,0.515724061,49,1.438688134,147,forecast,Darlington
1/17/2021,0.907285983,0.89990245,89,85,0.515724061,43,1.438688134,158,forecast,Darlington
1/18/2021,0.905737603,0.89990245,83,83,0.515724061,37,1.438688134,172,forecast,Darlington
1/19/2021,0.930627681,0.89990245,89,79,0.515724061,31.975,1.438688134,187.05,forecast,Darlington
1/20/2021,0.943555075,0.89990245,80,78,0.515724061,27,1.438688134,210,forecast,Darlington
1/21/2021,0.954421874,0.89990245,82,75,0.515724061,23,1.438688134,227.025,forecast,Darlington
1/22/2021,0.960367076,0.89990245,75,73.5,0.515724061,19,1.438688134,250.1,forecast,Darlington
1/23/2021,0.960976208,0.89990245,67,72,0.515724061,18,1.438688134,281,forecast,Darlington
1/24/2021,0.889114476,0.89990245,57,70,0.515724061,14,1.438688134,300.1,forecast,Darlington
1/25/2021,0.891448949,0.89990245,59,68,0.515724061,12,1.438688134,332.025,forecast,Darlington
1/26/2021,0.896607291,0.89990245,51,67,0.515724061,11,1.438688134,361.025,forecast,Darlington
1/27/2021,0.902579869,0.89990245,63,65,0.515724061,9,1.438688134,415,forecast,Darlington
1/28/2021,0.909304996,0.89990245,59,63,0.515724061,7,1.438688134,460.025,forecast,Darlington
1/29/2021,0.917333304,0.89990245,71,61,0.515724061,6,1.438688134,512.075,forecast,Darlington
1/30/2021,0.924565637,0.89990245,75,60,0.515724061,5,1.438688134,568.175,forecast,Darlington
1/31/2021,0.930142023,0.89990245,77,58,0.515724061,5,1.438688134,581.15,forecast,Darlington
2/1/2021,0.93385793,0.89990245,72,56,0.515724061,4,1.438688134,649.3,forecast,Darlington
2/2/2021,0.934910329,0.89990245,70,54.5,0.515724061,3,1.438688134,699.1,forecast,Darlington
11/11/2020,1.108758165,1.143917476,6,9,0.671289388,3,1.845392876,18.025,forecast,Dillon
11/12/2020,1.113424589,1.143917476,6,10,0.671289388,3,1.845392876,20.025,forecast,Dillon
